room_number,check_in_date,check_out_date
100,2024-08-01,2024-08-03
103,2024-08-01,2024-08-03
105,2024-08-01,2024-08-08
106,2024-08-01,2024-08-08
107,2024-08-01,2024-08-06
108,2024-08-01,2024-08-06
111,2024-08-01,2024-08-04
112,2024-08-01,2024-08-02
113,2024-08-01,2024-08-05
114,2024-08-01,2024-08-05
115,2024-08-01,2024-08-03
116,2024-08-01,2024-08-03
117,2024-08-01,2024-08-03
119,2024-08-01,2024-08-03
200,2024-08-01,2024-08-05
202,2024-08-01,2024-08-06
203,2024-08-01,2024-08-02
205,2024-08-01,2024-08-08
209,2024-08-01,2024-08-08
211,2024-08-01,2024-08-07
